name,dataset,ClaSS,FLOSS,Window,ADWIN,DDM,HDDM,ChangeFinder,NEWMA
TSSB,ToeSegmentation2,0.891,0.5,0.5,0.634,0.752,0.5,0.5,0.5
TSSB,Trace,0.652,0.644,0.344,0.429,0.344,0.344,0.344,0.344
TSSB,TwoLeadECG,0.501,0.501,0.501,0.501,0.739,0.501,0.5,0.501
TSSB,UWaveGestureLibraryAll,0.994,0.201,0.377,0.201,0.499,0.201,0.201,0.201
TSSB,UWaveGestureLibraryX,0.985,0.201,0.373,0.201,0.499,0.201,0.201,0.201
TSSB,UWaveGestureLibraryY,0.774,0.201,0.381,0.201,0.697,0.201,0.201,0.201
TSSB,UWaveGestureLibraryZ,0.779,0.402,0.589,0.201,0.565,0.201,0.201,0.201
TSSB,WordSynonyms,0.727,0.805,0.82,0.832,0.709,0.727,0.727,0.727
TSSB,Yoga,0.504,0.561,0.504,0.504,0.513,0.504,0.669,0.504
TSSB,Crop,0.958,0.359,0.433,0.125,0.292,0.125,0.125,0.125
TSSB,EOGHorizontalSignal,0.608,0.256,0.256,0.472,0.553,0.256,0.256,0.256
TSSB,EOGVerticalSignal,0.728,0.17,0.17,0.433,0.357,0.17,0.17,0.17
TSSB,FreezerRegularTrain,0.882,0.26,0.26,0.369,0.508,0.26,0.26,0.26
TSSB,Ham,0.641,0.251,0.333,0.308,0.55,0.251,0.251,0.251
TSSB,MelbournePedestrian,0.943,0.356,0.403,0.149,0.369,0.149,0.149,0.149
TSSB,MiddlePhalanxOutlineAgeGroup,0.802,0.249,0.25,0.274,0.387,0.25,0.501,0.25
TSSB,MiddlePhalanxOutlineCorrect,0.827,0.616,0.334,0.334,0.461,0.334,0.334,0.334
TSSB,ProximalPhalanxOutlineCorrect,0.559,0.53,0.292,0.292,0.682,0.292,0.292,0.292
TSSB,Strawberry,0.332,0.332,0.332,0.332,0.399,0.332,0.332,0.332
TSSB,Chinatown,1.0,1.0,1.0,1.0,0.588,1.0,0.996,1.0
TSSB,DodgerLoopDay,1.0,1.0,1.0,0.046,0.741,0.097,1.0,1.0
TSSB,Herring,1.0,1.0,1.0,0.904,0.806,1.0,1.0,1.0
TSSB,MiddlePhalanxTW,1.0,1.0,1.0,0.314,0.41,1.0,1.0,1.0
TSSB,ShapeletSim,1.0,1.0,1.0,1.0,0.458,1.0,1.0,1.0
TSSB,UMD,1.0,1.0,0.859,0.071,0.553,0.244,0.999,1.0
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Acc,0.484,0.466,0.218,0.444,0.136,0.258,0.672,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Acc,0.488,0.439,0.388,0.292,0.136,0.246,0.589,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Acc,0.487,0.33,0.238,0.449,0.27,0.349,0.442,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Gyro,0.565,0.608,0.136,0.356,0.279,0.312,0.34,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Gyro,0.475,0.573,0.136,0.453,0.136,0.243,0.363,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Gyro,0.573,0.413,0.136,0.407,0.277,0.234,0.424,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Mag,0.576,0.364,0.695,0.381,0.265,0.397,0.675,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Mag,0.376,0.335,0.659,0.277,0.136,0.379,0.582,0.136
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Mag,0.518,0.412,0.469,0.44,0.136,0.376,0.707,0.136
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Acc,0.498,0.412,0.206,0.295,0.132,0.249,0.598,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Acc,0.496,0.428,0.191,0.304,0.132,0.396,0.576,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Acc,0.495,0.306,0.36,0.361,0.249,0.331,0.538,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Gyro,0.496,0.455,0.132,0.488,0.247,0.19,0.433,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Gyro,0.494,0.494,0.132,0.509,0.132,0.173,0.492,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Gyro,0.485,0.494,0.132,0.46,0.132,0.215,0.435,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Mag,0.454,0.447,0.383,0.368,0.204,0.231,0.428,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Mag,0.555,0.351,0.734,0.253,0.132,0.36,0.545,0.132
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Mag,0.578,0.326,0.672,0.209,0.132,0.356,0.446,0.132
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Acc,0.357,0.483,0.315,0.298,0.137,0.275,0.503,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Acc,0.356,0.525,0.312,0.287,0.137,0.322,0.459,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Acc,0.346,0.373,0.381,0.292,0.137,0.412,0.512,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Gyro,0.712,0.539,0.137,0.488,0.345,0.252,0.524,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Gyro,0.649,0.486,0.137,0.537,0.137,0.236,0.46,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Gyro,0.357,0.544,0.137,0.518,0.261,0.245,0.495,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Mag,0.229,0.353,0.598,0.166,0.263,0.183,0.525,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Mag,0.488,0.353,0.559,0.241,0.137,0.234,0.55,0.137
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Mag,0.57,0.359,0.787,0.21,0.137,0.267,0.575,0.137
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Acc,0.305,0.297,0.365,0.502,0.151,0.291,0.382,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Acc,0.31,0.449,0.288,0.421,0.151,0.275,0.361,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Acc,0.351,0.405,0.303,0.489,0.151,0.26,0.351,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Gyro,0.436,0.381,0.444,0.455,0.151,0.363,0.424,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Gyro,0.305,0.425,0.374,0.337,0.151,0.336,0.438,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Gyro,0.271,0.366,0.287,0.444,0.151,0.312,0.408,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Mag,0.373,0.368,0.593,0.243,0.151,0.229,0.495,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Mag,0.271,0.359,0.639,0.228,0.151,0.225,0.51,0.151
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Mag,0.482,0.314,0.506,0.203,0.151,0.216,0.581,0.151
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Acc,0.364,0.488,0.278,0.463,0.135,0.305,0.486,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Acc,0.518,0.632,0.359,0.305,0.135,0.37,0.528,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Acc,0.365,0.559,0.471,0.475,0.135,0.385,0.505,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Gyro,0.577,0.492,0.135,0.368,0.288,0.213,0.496,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Gyro,0.509,0.512,0.135,0.446,0.135,0.203,0.315,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Gyro,0.366,0.624,0.135,0.448,0.234,0.318,0.43,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Mag,0.463,0.35,0.592,0.285,0.261,0.229,0.333,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Mag,0.464,0.313,0.487,0.303,0.135,0.315,0.501,0.135
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Mag,0.788,0.398,0.869,0.181,0.135,0.21,0.458,0.135
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Acc,0.489,0.392,0.447,0.363,0.134,0.338,0.61,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Acc,0.493,0.364,0.402,0.306,0.134,0.42,0.582,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Acc,0.484,0.38,0.442,0.314,0.134,0.399,0.546,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Gyro,0.499,0.351,0.134,0.53,0.21,0.231,0.516,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Gyro,0.476,0.329,0.134,0.604,0.229,0.215,0.529,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Gyro,0.332,0.394,0.134,0.458,0.134,0.286,0.547,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Mag,0.466,0.403,0.781,0.299,0.134,0.318,0.488,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Mag,0.558,0.301,0.634,0.204,0.134,0.337,0.443,0.134
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Mag,0.59,0.316,0.574,0.186,0.134,0.293,0.463,0.134
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Acc,0.482,0.449,0.404,0.238,0.139,0.25,0.547,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Acc,0.332,0.597,0.232,0.244,0.139,0.229,0.529,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Acc,0.331,0.419,0.243,0.269,0.139,0.36,0.522,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Gyro,0.472,0.414,0.139,0.522,0.373,0.4,0.41,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Gyro,0.477,0.511,0.197,0.584,0.139,0.344,0.414,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Gyro,0.48,0.409,0.139,0.437,0.557,0.329,0.376,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Mag,0.577,0.369,0.509,0.316,0.259,0.257,0.274,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,0.343,0.325,0.36,0.231,0.322,0.276,0.367,0.139
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,0.592,0.314,0.63,0.204,0.139,0.219,0.352,0.139
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,0.765,0.382,0.558,0.409,0.135,0.442,0.597,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,0.784,0.392,0.351,0.373,0.135,0.329,0.682,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,0.631,0.409,0.377,0.36,0.135,0.48,0.531,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,0.345,0.479,0.135,0.458,0.232,0.214,0.575,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,0.646,0.463,0.233,0.612,0.16,0.211,0.629,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,0.621,0.477,0.209,0.447,0.135,0.265,0.58,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,0.622,0.501,0.69,0.206,0.238,0.207,0.563,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,0.476,0.476,0.55,0.423,0.135,0.34,0.381,0.135
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,0.673,0.368,0.723,0.14,0.135,0.262,0.622,0.135
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,0.256,0.034,0.148,0.148,0.148,0.148,0.148,0.148
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,0.745,0.539,0.037,0.587,0.116,0.033,0.735,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,0.736,0.466,0.06,0.337,0.116,0.04,0.642,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,0.781,0.496,0.056,0.543,0.116,0.032,0.6,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,0.692,0.313,0.377,0.502,0.327,0.382,0.672,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,0.697,0.276,0.394,0.166,0.117,0.037,0.565,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,0.789,0.346,0.22,0.437,0.302,0.107,0.53,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,0.398,0.279,0.474,0.117,0.116,0.03,0.616,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,0.54,0.322,0.615,0.171,0.116,0.03,0.48,0.116
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,0.423,0.291,0.781,0.156,0.116,0.03,0.838,0.116
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,0.767,0.413,0.193,0.652,0.205,0.189,0.787,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,0.778,0.317,0.201,0.528,0.314,0.187,0.608,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,0.716,0.413,0.193,0.689,0.205,0.194,0.75,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,0.736,0.349,0.581,0.593,0.379,0.3,0.68,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,0.749,0.302,0.562,0.413,0.238,0.195,0.578,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,0.751,0.446,0.389,0.383,0.201,0.201,0.77,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,0.399,0.209,0.389,0.214,0.205,0.188,0.82,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,0.567,0.266,0.568,0.235,0.401,0.189,0.539,0.205
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Mag,0.466,0.205,0.597,0.236,0.205,0.19,0.613,0.205
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Acc,0.79,0.448,0.105,0.604,0.116,0.034,0.949,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Acc,0.731,0.488,0.058,0.478,0.116,0.04,0.71,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Acc,0.701,0.379,0.055,0.511,0.116,0.034,0.711,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Gyro,0.671,0.393,0.176,0.402,0.116,0.501,0.613,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Gyro,0.602,0.354,0.265,0.141,0.116,0.049,0.602,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,0.701,0.411,0.185,0.441,0.211,0.136,0.82,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,0.366,0.321,0.412,0.151,0.116,0.032,0.794,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,0.58,0.475,0.529,0.158,0.116,0.031,0.653,0.116
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,0.359,0.255,0.622,0.146,0.116,0.035,0.642,0.116
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,0.808,0.476,0.039,0.694,0.115,0.03,0.847,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,0.836,0.511,0.053,0.549,0.115,0.041,0.808,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,0.684,0.396,0.045,0.548,0.115,0.032,0.747,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,0.684,0.314,0.199,0.418,0.115,0.309,0.681,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,0.745,0.363,0.221,0.13,0.329,0.038,0.656,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,0.819,0.362,0.236,0.319,0.115,0.074,0.768,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,0.388,0.269,0.535,0.171,0.115,0.026,0.645,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,0.527,0.389,0.541,0.18,0.172,0.028,0.609,0.115
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,0.415,0.236,0.447,0.151,0.115,0.028,0.73,0.115
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,0.76,0.446,0.038,0.715,0.514,0.031,0.569,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,0.936,0.459,0.116,0.783,0.514,0.036,0.609,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,0.942,0.45,0.073,0.676,0.514,0.032,0.629,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,0.624,0.529,0.579,0.468,0.512,0.266,0.47,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,0.846,0.287,0.585,0.505,0.513,0.064,0.877,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,0.595,0.388,0.593,0.637,0.514,0.283,0.73,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,0.612,0.255,0.573,0.086,0.514,0.03,0.986,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,0.628,0.402,0.358,0.076,0.514,0.025,1.0,0.514
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,0.58,0.265,0.514,0.075,0.514,0.034,1.0,0.514
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,0.829,0.532,0.099,0.63,0.116,0.033,0.623,0.116
