name,dataset,default,knn-fft,knn-naive
TSSB,ChlorineConcentration,31204000.0,11819696.96969697,1088005.5788005579
TSSB,CinCECGTorso,31169565.217391305,7467708.333333333,929831.3878080415
TSSB,Coffee,5263157.894736842,3703703.703703704,330033.00330033
TSSB,Computers,33908.01133281091,2756.474652684193,1022.5144038195687
TSSB,CricketX,15460000.0,2642735.0427350425,863687.1508379888
TSSB,CricketY,15370000.0,8089473.684210526,751589.2420537898
TSSB,CricketZ,13585000.0,6037777.777777778,718783.0687830688
TSSB,DiatomSizeReduction,6805263.157894736,2394444.4444444445,630731.7073170731
TSSB,DistalPhalanxOutlineAgeGroup,6217391.304347826,5107142.857142857,593360.9958506224
TSSB,DistalPhalanxTW,12285714.285714285,6615384.615384616,924731.182795699
TSSB,ECG200,11428571.428571427,7741935.483870967,987654.3209876544
TSSB,ECGFiveDays,3910000.0,2792857.142857143,517880.7947019867
TSSB,FaceAll,57312499.99999999,12915492.957746478,1162230.6717363752
TSSB,FaceFour,46666666.666666664,16800000.0,1005988.0239520959
TSSB,FacesUCR,38135294.11764706,3704571.4285714286,713201.3201320132
TSSB,FiftyWords,27347368.42105263,3792700.7299270076,854605.2631578947
TSSB,Fish,457065.46275395027,69767.76238715457,9862.928288211053
TSSB,GunPoint,9375000.0,5514705.882352941,699626.8656716418
TSSB,Haptics,29340000.0,10294736.842105264,1051612.9032258065
TSSB,InlineSkate,20087500.0,3214000.0,781361.4262560778
TSSB,InsectWingbeatSound,6736842.105263158,5120000.0,699453.5519125683
TSSB,ItalyPowerDemand,7657142.857142857,4872727.2727272725,737614.6788990826
TSSB,LargeKitchenAppliances,33744000.0,15338181.818181816,1110000.0
TSSB,Lightning2,5970000.0,2985000.0,588177.3399014778
TSSB,Lightning7,36327777.777777776,12337735.849056603,901931.0344827586
TSSB,Mallat,18895238.095238093,13226666.666666668,877876.1061946903
TSSB,Meat,16000000.0,9882352.94117647,732026.1437908496
TSSB,MedicalImages,10756521.739130434,2779775.2808988765,349435.02824858757
TSSB,MoteStrain,8400000.0,5793103.448275862,774193.5483870967
TSSB,NonInvasiveFetalECGThorax1,28272.89489858635,3313.0513416257427,587.1149539880562
TSSB,NonInvasiveFetalECGThorax2,18507.051492292554,5454.299412310547,393.89536182417646
TSSB,OliveOil,39000000.0,16108695.652173912,1101040.1188707282
TSSB,OSULeaf,10400000.0,6933333.333333334,391713.74764595105
TSSB,Plane,19894736.842105262,13500000.000000002,818181.8181818182
TSSB,ProximalPhalanxOutlineAgeGroup,16000000.0,14285714.285714287,1052631.5789473683
TSSB,ProximalPhalanxTW,26666666.666666668,14814814.814814815,997506.2344139651
TSSB,ShapesAll,37647058.82352941,18285714.285714287,1066666.6666666667
TSSB,SonyAIBORobotSurface1,6666666.666666666,4375000.0,336538.46153846156
TSSB,SonyAIBORobotSurface2,8775000.0,2543478.2608695654,438750.0
TSSB,SwedishLeaf,18133333.333333332,15006896.551724138,973601.7897091722
TSSB,Symbols,9942105.263157895,6746428.571428572,764777.3279352227
TSSB,SyntheticControl,23437499.999999996,12500000.000000002,956632.6530612245
TSSB,ToeSegmentation1,13850000.0,4261538.461538462,708439.8976982096
TSSB,ToeSegmentation2,11869230.76923077,2967307.6923076925,816402.1164021164
TSSB,Trace,18164285.714285716,3556643.3566433564,799685.5345911949
TSSB,TwoLeadECG,1744444.4444444445,1471874.9999999998,457281.5533980582
TSSB,UWaveGestureLibraryAll,40280952.38095238,17622916.666666668,1176495.1321279556
TSSB,UWaveGestureLibraryX,14090000.0,2328925.619834711,821574.3440233236
TSSB,UWaveGestureLibraryY,12809090.909090908,3567088.6075949366,702743.1421446385
TSSB,UWaveGestureLibraryZ,13419047.61904762,2388135.5932203387,911974.1100323625
TSSB,WordSynonyms,9211538.461538462,2851190.476190476,858422.9390681004
TSSB,Yoga,9874.69632248852,819.7987505433591,320.4623452732004
TSSB,Crop,10532.367951072825,599.5243773273203,230.19146814783943
TSSB,EOGHorizontalSignal,25775000.0,3965384.6153846155,905975.39543058
TSSB,EOGVerticalSignal,47141176.47058823,4027135.67839196,1075704.6979865772
TSSB,FreezerRegularTrain,45039.508340649685,2766.0612180374833,1017.3910221507462
TSSB,Ham,34529411.76470588,4348148.148148148,970247.9338842975
TSSB,MelbournePedestrian,28799999.999999996,14836363.636363637,875849.7316636851
TSSB,MiddlePhalanxOutlineAgeGroup,166456.820016142,10257.634536954141,3828.3906799922775
TSSB,MiddlePhalanxOutlineCorrect,41789473.684210524,6015151.515151516,1154069.7674418604
TSSB,ProximalPhalanxOutlineCorrect,31578947.36842105,18181818.181818184,1054481.546572935
TSSB,Strawberry,25856521.739130434,3604242.4242424243,1093198.5294117646
TSSB,Chinatown,1333333.3333333333,1142857.1428571427,387096.77419354836
TSSB,DodgerLoopDay,15026086.956521738,11148387.096774194,712577.3195876288
TSSB,Herring,22690909.09090909,13866666.666666666,837583.8926174496
TSSB,MiddlePhalanxTW,30545454.545454543,16390243.902439024,1032258.064516129
TSSB,ShapeletSim,11363636.363636363,8333333.333333334,664893.6170212766
TSSB,UMD,8181818.181818182,6206896.551724138,837209.3023255814
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Acc,3523.262368163169,693.2715562887289,43.313021773013304
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Acc,3622.013681089556,585.4668848334143,41.69327280811784
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Acc,3601.7431221291954,280.7527741948325,43.4047178898478
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Gyro,3634.667150712526,1362.470255560702,58.07430320522753
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Gyro,3756.06453930212,1375.9572148417521,41.23011573976906
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Gyro,3724.67599681608,1373.1627805402466,43.35476494397862
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Mag,3657.256016563681,285.5593364908442,80.76209708078522
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Mag,3772.060586630282,281.34894576089374,39.90074056291194
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Mag,3893.3998881212215,1467.7760090866122,82.71463986772537
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Acc,3650.953116808917,676.3153353800861,84.58067874860494
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Acc,3621.462255821143,668.4272225722897,41.65029635782985
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Acc,3573.2581040252135,1080.4876091539793,42.441684409551776
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Gyro,3698.168380284425,1320.501096777012,87.71125963150718
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Gyro,3718.022811482278,572.7269176753231,59.1076407743386
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Gyro,3717.1560447601373,671.3696133516626,88.9029522157453
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Mag,3772.37120637544,279.80086257396727,42.45686354284939
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Mag,3842.186136723476,334.87407547495263,41.240606828308316
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Mag,3799.995039729203,1219.0950679963835,85.50941293460235
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Acc,3662.729557722872,1372.399991647192,41.42016641066337
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Acc,3667.2803756504654,280.65684508624554,43.99244151824224
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Acc,3781.6975162459794,280.75696573990496,89.00151462359207
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Gyro,3612.6733329650297,573.2801715395802,87.95951137323222
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Gyro,3659.9344275507265,697.5732147587943,88.83048994736357
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Gyro,3533.863739838717,687.3128540526212,42.37077664733606
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Mag,3595.355996214026,1102.7217715587058,43.31526104257395
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Mag,3823.1873068287155,1142.4302704451613,38.88851112909108
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Mag,3953.373014373621,361.01152787931164,39.654093665585236
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Acc,3729.6754713641153,377.0175911041119,47.84876744261578
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Acc,3696.7290497585986,375.15281493095114,93.44668870441414
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Acc,3742.7405045361966,377.1925294816653,47.193960649359475
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Gyro,3751.504871230234,367.6293327666075,43.08041019400246
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Gyro,3695.3696764832503,380.4469566056003,42.66712249448738
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Gyro,3649.0572957036666,374.3395025692055,46.04724399384305
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Mag,3771.962511617214,367.37522052387305,97.59008305236613
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Mag,3683.322837555153,370.44848955810517,42.374773319188655
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Mag,3766.3588580327896,375.92884798215437,98.37779137675496
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Acc,3658.2438020897594,281.1503789821949,40.72172785520904
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Acc,3544.3962338326473,867.5474969242623,79.24205312449159
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Acc,3469.185218651566,1090.4898324269454,43.600394928727944
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Gyro,3657.0927076212174,1085.253972694127,86.56261179539466
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Gyro,3696.6696976401145,687.3767494462463,87.25651367672117
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Gyro,3604.4893139075584,571.3567427682804,41.47624038515853
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Mag,3736.1718179805325,375.1574924492968,66.75783921070627
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Mag,3644.761122548027,368.7811585745221,36.24370505936692
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Mag,3756.0832307152414,1568.7768865953824,40.17460374240484
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Acc,3621.8853086104928,329.23888521514164,40.42066539660629
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Acc,3763.6323537205776,357.63042792591,39.43619003123733
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Acc,3623.0953815161906,1425.6200822426629,74.60882517383237
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Gyro,3724.3027928887373,1417.870401252257,79.35583088722348
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Gyro,3662.7610969315606,356.44747483988283,75.33409786077486
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Gyro,3698.0212489794912,1540.3204091288046,69.09816375987548
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Mag,3722.026470448997,1596.3442792647704,65.9953666839706
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Mag,3876.1637236339056,1651.6540924843264,76.32438046609218
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Mag,3865.0503863470226,364.43251852519546,40.154299837577916
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Acc,3670.7368401996764,277.84705826761467,82.66240936870874
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Acc,3504.215551974976,1365.7931808219366,77.71293907919869
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Acc,3487.5261788863477,1346.380060311751,82.17469870332515
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Gyro,3607.8915886572104,1348.3687763458804,87.68796377421911
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Gyro,3702.2286633725516,566.8640256693672,76.80274502285845
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Gyro,3580.4427022117457,1362.6279655628048,79.58016611718853
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Mag,3643.104246423555,1430.5358082606683,75.8359639325343
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,3848.2592803685156,331.6095541022858,76.27428326774259
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,3563.358682206409,601.4673779541062,69.66621079852358
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,3616.2067030492394,352.99841672463623,66.84092511634073
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,3683.921248079823,356.95669797699384,68.03808065393186
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,3524.820724974987,344.8635338751843,68.34327060745458
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,3663.6159892362007,354.3421217179113,70.04819449280481
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,3637.4621408679764,1624.66259745772,67.09556555294157
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,3676.7771004071897,344.575815355489,68.88721838462392
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,3955.3453423380697,858.2916694426674,66.45039682400288
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,3830.5825805342893,364.6999841000243,41.01611696891621
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,3730.2734902537286,332.4311501375565,43.33359169119898
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,3465.6857014364823,379.14866961371564,93.72996969903481
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,3593.031937182065,381.7055888550309,44.96319457657713
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,3580.6224243270035,373.5217430700625,43.54320583141987
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,3450.0853851769243,377.31124025042317,53.69196518625753
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,3507.139084924549,386.2038636348233,42.265257912077765
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,3564.004537083946,382.6520081126656,88.71483688937121
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,3576.9442634997226,377.4935025677118,46.50588988511329
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,3396.7103086595293,387.2654647195874,48.67309073956091
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,3538.6950250501745,386.5817655105789,69.48828424771767
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,3894.2331016378616,333.06119571460715,51.76839759267737
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,3821.5532554910437,335.62898812239837,59.86058066456551
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,3769.987034738198,1352.7724262601848,51.31781749995907
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,4004.968303832789,344.95361945033056,74.41518226722891
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,3777.320105693902,291.4401187977936,52.21755721027979
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,3879.8810863640433,336.5902377347799,53.45453012976508
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,4673.435829558962,1511.9263930685481,52.759293821002366
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,4000.751731348408,335.40758589379453,74.52867234369504
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,4210.706406042046,346.67192161885123,53.85467011862539
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,3925.6861014201413,1452.286615567547,73.3527678813621
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,3985.254026831671,371.67527207672316,40.472950696099
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,3955.5274796868316,1176.2964009458383,40.816272158805184
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,4070.925089061589,1193.9094654481787,75.14785703239762
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,3983.1575626738177,1748.2055983050655,80.10567908663299
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,4250.650631024233,1120.456407930434,42.555513368813536
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,4835.305764534953,376.2998671215784,51.98542460375514
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,4504.5226051852405,388.17296464678856,39.5152256758683
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Mag,4692.48047373526,1311.5280376732044,40.305802302646484
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Acc,3689.939415676059,370.436430880065,50.504789117508196
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Acc,4184.2462926729,377.13883313808645,68.76890695818354
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Acc,4187.7804907992195,1293.3885860843925,50.32388998630681
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Gyro,4359.35629624686,354.15890242741244,72.85181611892362
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Gyro,4422.3306942610625,302.1189897435109,52.792269858843696
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,4325.585091453827,350.7613356584735,71.57214942050597
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,4874.7127590249875,350.66662204358266,55.26371543595738
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,4536.341622421615,1639.466475158293,63.92773998516112
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,5135.061267405151,1287.4369118087136,63.13514311393346
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,4173.289789312447,353.5466113603985,73.15346982869613
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,4122.487948122505,358.14854070177927,54.71075532210729
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,4187.842929788618,353.5429469498077,72.22741993618845
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,4420.669794742955,354.9463093521368,61.906897278290494
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,4349.081015689119,928.348112540993,78.42597404534753
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,4260.50866460788,1464.9724231284722,76.53860822862654
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,4956.045414399531,363.94773401368826,76.36426794093926
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,4599.492696765809,639.9387124254358,71.47766134777522
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,5079.831153073006,396.0386716404016,74.84666605659376
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,4783.595311561269,1679.2123257462358,51.20993613136967
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,4537.518436466636,341.98325483944336,102.36121630629296
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,4586.076680004305,350.24022396247574,99.58154878331513
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,4984.952891384334,1472.697256295347,103.41788926520269
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,4901.70962513724,1586.573649051703,106.57611154803408
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,4826.884958941488,362.0683096675579,102.90501555895737
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,4961.520499247874,371.93192362453027,102.12959625394457
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,4882.716885227119,375.9486307127235,99.88655889206517
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,5123.609014338508,378.9882342050676,53.25298383630935
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,4351.9145170106995,408.41723552444233,85.79876633241507
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Acc,4479.181049850485,1614.7438113173137,86.86647883556881
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Acc,4370.399769358515,413.0024746656977,81.75468004460204
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Gyro,4443.135531285295,1285.8218314983644,87.28693447548167
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Gyro,4526.095952973896,377.7049074918949,90.30833115870526
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Gyro,4167.323771637128,1572.7542787509428,86.39603230662549
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Mag,5141.158242707022,417.2020009187922,85.39852464747538
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Mag,5217.1457839311,420.0924384569109,86.22247982377856
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Mag,5160.101899214269,421.2253790889114,85.62678722064709
mHealth,mHealth_Subject1_Ankle_X-Acc,5281.730324525944,1872.4942865341077,46.80466168788409
mHealth,mHealth_Subject1_Ankle_Y-Acc,5916.429217814886,2219.016009543775,82.8351484696516
mHealth,mHealth_Subject1_Ankle_Z-Acc,5976.362326523399,2249.0848346308167,79.63662118122205
mHealth,mHealth_Subject1_Ankle_X-Gyro,5449.202077804579,494.6951142845008,71.27921880051305
mHealth,mHealth_Subject1_Ankle_Y-Gyro,5808.076221299361,509.4620695249014,46.02831300017056
mHealth,mHealth_Subject1_Ankle_Z-Gyro,5635.125089715984,2302.421424157686,82.67352267263891
mHealth,mHealth_Subject1_Ankle_X-Mag,6010.399525647663,2590.8308130173527,45.521583531969895
mHealth,mHealth_Subject1_Ankle_Y-Mag,5755.99139235949,2472.760199063734,46.02202742928012
mHealth,mHealth_Subject1_Ankle_Z-Mag,5494.804196634444,1966.6671885169092,86.5233839690525
mHealth,mHealth_Subject2_Ankle_X-Acc,5198.864010464446,1528.3290578659137,83.63739924973497
mHealth,mHealth_Subject2_Ankle_Y-Acc,5551.337214207374,1804.3325919380886,48.69178712672027
mHealth,mHealth_Subject2_Ankle_Z-Acc,5333.093185041763,2019.4040564264642,51.29321569269249
mHealth,mHealth_Subject2_Ankle_X-Gyro,5167.471629952486,2229.8155940244555,46.82808332820994
mHealth,mHealth_Subject2_Ankle_Y-Gyro,5312.219210522775,1939.7017623925392,81.13757937043022
mHealth,mHealth_Subject2_Ankle_Z-Gyro,5226.170269721689,2223.6616069165566,62.24167894599186
mHealth,mHealth_Subject2_Ankle_X-Mag,6052.079359023272,1795.8878353516768,49.88662838290539
mHealth,mHealth_Subject2_Ankle_Y-Mag,5262.277091500413,1553.0141113963755,47.82268620642154
mHealth,mHealth_Subject2_Ankle_Z-Mag,5293.281649897358,484.5965480065218,84.71593779496469
mHealth,mHealth_Subject3_Ankle_X-Acc,5716.529300848108,2231.5149450951453,80.85898293934882
mHealth,mHealth_Subject3_Ankle_Y-Acc,5710.7899710909405,2231.336209642173,47.636193263348254
mHealth,mHealth_Subject3_Ankle_Z-Acc,5909.213897509044,489.20107297917644,49.934677030610295
mHealth,mHealth_Subject3_Ankle_X-Gyro,5750.666820537909,504.73132116062516,47.57208956530956
mHealth,mHealth_Subject3_Ankle_Y-Gyro,5794.044482147039,507.2477066324716,81.95009350487138
mHealth,mHealth_Subject3_Ankle_Z-Gyro,5555.686413064813,490.09748202375636,49.04903786388861
mHealth,mHealth_Subject3_Ankle_X-Mag,6271.681884978985,2017.854993905941,80.77671676208199
mHealth,mHealth_Subject3_Ankle_Y-Mag,6219.215935817973,1996.3593808013202,47.63218817412319
